movie_id,country_id
6268,1
6269,9
6270,1
6271,13
6271,2
6271,1
6271,15
6271,3
6271,6
6272,61
6272,1
6273,16
6274,1
6275,17
6276,12
6276,2
6276,48
6276,1
6276,13
6277,1
6278,2
6279,2
6279,1
6280,3
6281,8
6281,6
6281,7
6282,2
6282,6
6283,1
6284,3
6285,8
6286,1
6287,3
6287,6
6287,20
6288,69
6288,27
6289,17
6290,16
6291,3
6291,6
6292,1
6293,17
6294,12
6295,1
6296,1
6297,19
6298,23
6298,22
6299,1
6300,1
6301,9
6302,28
6302,1
6302,73
6303,16
6304,1
6305,9
6306,3
6306,30
6306,6
6307,1
6308,18
6308,17
6309,1
6310,1
6311,1
6312,1
6313,13
6314,1
6315,1
6315,2
6315,3
6316,9
6317,1
6318,33
6318,2
6319,9
6320,1
6321,1
6322,1
6322,26
6323,1
6324,8
6324,20
6324,1
6325,2
6326,2
6327,12
6328,6
6328,16
6329,2
6330,1
6331,9
6332,6
6332,20
6333,1
6334,16
6335,1
6336,2
6337,1
6338,1
6339,1
6340,9
6341,1
6342,1
6343,1
6344,1
6345,1
6346,6
6346,8
6346,33
6347,1
6348,1
6349,1
6350,1
6351,1
6351,3
6352,1
6353,13
6354,1
6355,28
6355,24
6355,6
6355,8
6355,1
6356,1
6357,1
6358,9
6359,1
6360,9
6361,1
6362,1
6363,1
6364,20
6364,8
6364,28
6365,16
6366,1
6367,12
6368,1
6369,1
6369,12
6370,1
6370,119
6371,2
6372,1
6372,6
6373,62
6373,33
6373,1
6374,1
6375,12
6376,1
6377,1
6378,1
6379,1
6380,24
6380,12
6380,2
6380,45
6381,2
6382,6
6382,110
6382,8
6383,3
6383,1
6384,1
6384,11
6385,8
6385,1
6386,10
6387,1
6388,18
6388,1
6389,1
6390,6
6391,1
6392,1
6393,2
6394,
6395,8
6396,1
6397,101
6397,102
6397,28
6398,1
6399,1
6400,1
6400,48
6400,6
6401,2
6402,12
6403,12
6403,1
6404,1
6405,1
6406,29
6406,6
6406,39
6406,28
6407,1
6408,9
6409,12
6410,1
6411,9
6412,55
6413,1
6414,8
6414,51
6415,1
6415,8
6416,1
6417,8
6417,1
6418,1
6419,1
6420,1
6421,1
6422,43
6422,12
6422,18
6422,86
6422,1
6423,3
6424,12
6424,1
6425,1
6425,107
6426,1
6427,2
6428,17
6429,1
6430,16
6431,1
6432,1
6433,4
6433,2
6434,11
6434,2
6435,1
6436,53
6436,6
6437,17
6438,1
6439,2
6440,22
6441,1
6442,55
6443,2
6444,1
6445,1
6446,12
6447,1
6448,8
6448,12
6448,13
6448,1
6449,1
6450,1
6451,14
6452,1
6452,27
6453,1
6454,1
6455,6
6455,75
6456,9
6457,92
6458,1
6459,1
6460,1
6461,
6462,9
6463,1
6464,1
6464,12
6464,2
6465,50
6466,1
6467,1
6468,3
6468,8
6468,30
6469,1
6470,1
6471,2
6471,4
6471,8
6471,1
6471,30
6471,6
6471,18
6471,17
6472,26
6472,30
6473,1
6474,1
6475,1
6476,9
6477,71
6477,8
6477,43
6477,28
6478,6
6478,20
6478,30
6479,2
6480,1
6481,1
6482,127
6482,6
6482,8
6482,28
6482,53
6483,1
6484,2
6485,1
6485,3
6486,1
6487,1
6488,2
6488,8
6488,1
6488,12
6489,1
6490,1
6491,12
6492,1
6493,1
6493,2
6494,1
6495,1
6496,13
6497,1
6498,14
6499,4
6499,12
6499,1
6500,53
6501,9
6502,1
6503,1
6503,2
6503,29
6503,128
6503,16
6503,14
6503,117
6503,53
6503,74
6503,87
6503,3
6503,11
6503,9
6503,109
6503,52
6503,106
6503,108
6503,49
6503,93
6503,43
6504,16
6505,1
6506,12
6507,1
6508,4
6509,1
6510,18
6510,1
6511,1
6512,1
6513,1
6514,2
6515,1
6516,1
6517,2
6518,28
6518,6
6518,2
6518,8
6519,1
6520,9
6521,12
6522,1
6523,1
6524,2
6524,6
6524,8
6525,9
6526,1
6527,50
6527,1
6528,3
6529,8
6529,2
6529,1
6530,8
6530,51
6530,6
6531,1
6532,1
6533,1
6534,19
6535,1
6535,12
6536,1
6537,1
6538,1
6539,2
6539,8
6539,19
6539,1
6540,1
6541,2
6542,1
6543,1
6544,1
6545,18
6546,1
6547,8
6547,6
6548,129
6548,1
6549,1
6550,1
6551,2
6552,1
6553,9
6554,1
6555,10
6556,1
6557,18
6557,17
6558,1
6559,12
6560,1
6560,12
6561,11
6561,2
6562,1
6562,12
6562,6
6563,1
6564,1
6565,41
6566,17
6567,1
6568,1
6569,12
6569,1
6570,1
6571,9
6572,1
6573,13
6573,1
6574,1
6575,18
6576,1
6577,17
6578,1
6579,1
6580,1
6581,19
6582,13
6582,1
6583,1
6584,19
6585,1
6585,43
6586,9
6587,17
6587,18
6588,1
6589,1
6590,1
6591,1
6592,1
6593,1
6594,29
6594,1
6595,23
6595,6
6595,8
6595,14
6596,1
6597,2
6598,2
6598,9
6599,2
6599,1
6599,9
6600,3
6601,1
6602,1
6603,1
6604,51
6604,6
6605,1
6606,1
6607,9
6608,1
6609,1
6610,1
6611,2
6612,9
6613,1
6614,1
6615,10
6616,12
6617,1
6618,
6619,1
6620,51
6620,1
6620,18
6621,1
6622,1
6623,64
6623,72
6623,114
6624,1
6624,2
6625,1
6626,2
6626,7
6627,2
6628,1
6629,1
6630,22
6630,24
6630,2
6630,23
6631,41
6631,22
6631,8
6632,2
6633,8
6633,51
6633,1
6634,12
6634,1
6635,1
6636,1
6637,13
6637,8
6638,2
6639,19
6640,1
6641,1
6642,24
6643,20
6643,6
6644,1
6645,2
6646,1
6647,1
6648,6
6649,9
6650,1
6651,1
6652,1
6653,84
6653,2
6654,1
6654,2
6655,1
6656,1
6657,1
6658,1
6659,1
6659,12
6660,1
6661,6
6661,70
6661,8
6662,18
6663,8
6663,26
6663,30
6664,2
6665,1
6666,1
6667,9
6668,26
6668,8
6669,1
6670,1
6671,9
6672,1
6673,1
6674,1
6675,1
6676,1
6677,6
6677,8
6677,28
6677,54
6678,1
6679,1
6680,1
6681,12
6682,17
6683,23
6683,22
6683,11
6684,9
6685,1
6686,1
6687,1
6688,2
6689,6
6689,20
6690,1
6691,12
6691,1
6692,1
6693,1
6694,9
6695,1
6696,1
6697,12
6698,1
6699,1
6700,1
6701,1
6701,22
6701,28
6701,13
6701,23
6701,24
6702,1
6702,2
6703,1
6704,1
6705,1
6705,8
6706,2
6707,8
6707,3
6708,1
6709,1
6710,19
6711,3
6712,1
6713,1
6713,2
6714,19
6715,9
6716,1
6717,9
6718,1
6719,1
6720,12
6721,13
6722,9
6722,97
6723,9
6724,9
6725,1
6725,8
6726,9
6727,1
6728,18
6728,17
6729,42
6729,13
6729,2
6729,37
6730,11
6730,2
6730,3
6730,8
6731,1
6732,9
6733,1
6734,1
6735,8
6736,1
6737,1
6738,1
6739,1
6739,2
6740,1
6741,1
6742,13
6743,2
6743,1
6744,6
6744,10
6744,2
6745,1
6746,64
6747,4
6747,1
6747,19
6748,2
6749,1
6749,10
6750,2
6751,1
6752,2
6752,12
6753,2
6754,13
6754,68
6754,18
6755,12
6756,9
6757,1
6758,19
6759,30
6760,1
6761,9
6762,1
6763,15
6763,2
6764,1
6765,13
6765,1
6766,1
6767,1
6768,1
6768,6
6769,19
6770,1
6771,6
6772,1
6773,12
6774,3
6774,5
6775,1
6776,12
6776,1
6777,1
6778,43
6778,4
6779,1
6780,1
6781,
6782,1
6783,1
6784,1
6785,29
6785,1
6786,2
6787,2
6787,14
6787,1
6787,8
6788,1
6789,12
6790,1
6791,7
6792,9
6793,20
6793,1
6794,1
6794,73
6795,1
6796,1
6797,6
6797,2
6797,8
6797,44
6798,1
6798,2
6799,1
6800,12
6801,2
6802,14
6803,1
6804,1
6805,8
6806,5
6807,1
6808,1
6809,1
6810,3
6810,6
6811,1
6812,4
6813,18
6813,17
6814,1
6815,1
6815,12
6816,1
6817,17
6818,1
6819,1
6820,2
6821,1
6822,2
6822,4
6822,20
6823,46
6824,2
6825,19
6826,4
6826,2
6826,8
6826,27
6827,28
6828,18
6829,2
6829,1
6830,12
6831,1
6832,2
6833,1
6834,12
6835,10
6835,1
6836,
6837,19
6838,1
6839,13
6840,2
6841,12
6842,1
6842,2
6843,11
6844,12
6845,1
6846,1
6847,2
6848,1
6849,17
6850,2
6850,3
6850,1
6851,2
6852,19
6853,19
6853,1
6854,17
6855,1
6856,1
6857,1
6858,1
6859,1
6860,6
6860,20
6860,8
6860,1
6860,79
6860,64
6860,28
6861,2
6862,2
6862,8
6862,33
6862,82
6863,1
6864,1
6865,1
6866,1
6867,11
6867,13
6868,18
6869,1
6870,9
6871,1
6871,34
6872,1
6873,1
6874,1
6875,1
6875,2
6875,12
6876,12
6877,9
6878,9
6879,1
6880,1
6881,1
6882,43
6883,1
6884,1
6884,2
6884,8
6884,44
6885,16
6886,9
6887,3
6888,2
6889,1
6890,12
6891,1
6892,9
6893,1
6894,9
6895,1
6896,16
6897,12
6898,14
6898,25
6899,1
6900,1
6901,1
6902,16
6903,1
6904,1
6905,1
6906,1
6907,1
6908,13
6909,1
6910,1
6911,1
6912,1
6913,1
6914,28
6915,4
6915,6
6916,6
6917,22
6917,13
6917,6
6917,1
6917,48
6917,19
6917,8
6917,4
6917,41
6917,2
6918,1
6919,1
6920,1
6921,19
6922,9
6923,1
6924,1
6925,12
6926,2
6927,12
6927,1
6928,9
6929,2
6929,1
6930,10
6931,1
6932,1
6933,1
6934,1
6935,6
6936,1
6937,17
6937,19
6938,1
6939,1
6940,1
6941,18
6942,2
6943,1
6944,1
6945,6
6945,7
6945,2
6946,1
6947,17
6948,1
6949,1
6950,12
6951,1
6951,4
6952,1
6952,12
6953,9
6954,24
6955,1
6955,31
6956,1
6957,19
6958,9
6959,1
6960,1
6961,1
6962,46
6962,43
6963,2
6964,1
6965,19
6966,1
6967,1
6968,17
6969,28
6970,2
6971,48
6971,1
6972,1
6973,1
6974,2
6974,13
6974,1
6975,1
6976,1
6977,1
6978,1
6979,9
6980,1
6981,1
6982,12
6983,6
6983,51
6984,2
6985,1
6986,17
6986,18
6987,1
6988,37
6989,1
6990,1
6991,9
6992,1
6993,1
6994,1
6995,1
6996,9
6997,43
6998,9
6999,28
7000,1
7001,2
7001,12
7002,1
7003,1
7004,1
7004,12
7005,19
7006,6
7006,20
7007,9
7008,12
7008,6
7009,1
7010,1
7011,1
7012,1
7012,12
7013,9
7014,1
7015,40
7016,2
7017,12
7018,1
7019,51
7019,1
7020,1
7021,1
7022,1
7023,17
7024,2
7024,22
7024,1
7025,19
7025,1
7026,1
7027,1
7028,2
7029,53
7030,1
7031,26
7032,1
7033,3
7034,2
7034,44
7034,12
7035,1
7036,9
7037,1
7038,1
7039,1
7040,6
7041,3
7041,6
7041,1
7042,1
7043,2
7043,1
7044,1
7045,1
7046,1
7047,1
7048,12
7049,1
7050,1
7051,9
7052,14
7052,19
7052,1
7053,1
7054,1
7055,9
7056,1
7057,12
7058,9
7058,6
7059,1
7060,9
7061,1
7062,6
7062,2
7062,12
7063,9
7064,123
7064,1
7065,2
7065,1
7066,1
7067,13
7068,9
7069,2
7070,1
7070,12
7071,19
7072,1
7072,8
7072,10
7073,1
7074,43
7074,71
7075,9
7076,19
7077,1
7078,1
7079,9
7080,2
7080,1
7081,16
7082,16
7083,1
7084,8
7084,24
7085,
7086,1
7087,8
7087,12
7087,115
7087,2
7087,59
7087,102
7087,29
7087,107
7087,4
7087,68
7087,7
7087,55
7087,15
7087,86
7087,80
7087,57
7087,130
7087,38
7087,40
7087,42
7087,9
7087,6
7087,78
7087,73
7087,18
7087,49
7087,13
7088,1
7089,12
7090,2
7091,17
7092,1
7093,9
7094,1
7095,16
7096,1
7097,1
7098,17
7099,17
7100,1
7101,1
7102,1
7103,1
7104,17
7105,59
7105,1
7106,1
7107,1
7108,1
7109,1
7110,2
7111,17
7112,1
7113,13
7113,1
7114,1
7115,75
7115,1
7116,1
7117,12
7117,6
7117,14
7118,9
7119,1
7119,10
7119,17
7120,1
7120,12
7121,1
7122,19
7123,2
7124,1
7125,1
7126,3
7126,1
7127,2
7128,6
7129,17
7130,1
7131,1
7132,1
7133,1
7134,1
7135,1
7135,12
7135,8
7136,1
7137,3
7137,8
7137,6
7138,1
7139,2
7140,54
7141,1
7142,2
7143,1
7144,48
7144,24
7144,64
7145,9
7146,4
7146,1
7147,17
7148,18
7148,16
7149,1
7150,1
7150,38
7150,107
7151,16
7152,6
7153,19
7154,1
7155,1
7156,1
7157,1
7158,19
7159,18
7159,17
7160,1
7161,2
7162,1
7163,1
7164,1
7165,18
7166,18
7166,1
7167,1
7168,12
7169,16
7170,1
7171,1
7172,12
7172,1
7173,11
7173,2
7174,14
7175,1
7176,1
7177,1
7178,1
7179,12
7179,1
7180,1
7181,12
7182,1
7183,100
7183,4
7184,3
7184,5
7185,12
7186,9
7187,4
7188,1
7189,2
7189,11
7190,4
7191,1
7192,1
7193,2
7194,1
7195,1
7196,1
7197,1
7198,3
7199,1
7200,1
7201,34
7202,1
7203,1
7204,9
7205,1
7206,1
7206,10
7207,1
7208,9
7209,1
7210,1
7211,1
7212,3
7212,92
7213,3
7214,1
7215,1
7216,1
7217,9
7218,1
7219,1
7220,1
7221,7
7222,19
7223,1
7224,1
7225,6
7225,2
7226,6
7227,12
7228,1
7229,2
7229,1
7230,
7231,1
7232,1
7233,1
7234,16
7235,6
7236,14
7237,13
7238,1
7239,3
7239,6
7240,9
7241,9
7242,1
7243,1
7243,10
7243,8
7244,28
7244,20
7245,18
7246,59
7246,6
7246,8
7247,1
7248,1
7249,9
7249,93
7250,1
7251,1
7251,131
7251,87
7251,132
7252,2
7253,2
7253,1
7254,20
7254,1
7254,6
7254,3
7255,9
7256,12
7257,9
7258,41
7258,12
7259,9
7260,1
7261,1
7262,4
7262,1
7263,3
7263,1
7264,19
7265,28
7266,1
7267,51
7268,1
7269,9
7270,2
7271,19
7272,1
7273,2
7274,1
7275,1
7276,2
7277,1
7277,10
7278,40
7279,6
7280,1
7281,1
7282,1
7283,2
7284,126
7285,1
7286,12
7287,1
7288,2
7289,1
7290,13
7291,
7292,1
7293,1
7294,1
7295,6
7295,20
7296,64
7297,9
7298,1
7299,2
7299,1
7300,1
7301,3
7301,6
7302,8
7302,1
7303,13
7304,1
7305,1
7306,11
7306,1
7307,16
7308,1
7309,1
7310,3
7310,4
7311,7
7311,1
7312,2
7312,1
7313,13
7314,9
7315,1
7316,1
7317,2
7318,19
7319,16
7320,2
7321,9
7322,1
7323,1
7324,1
7325,3
7326,2
7327,1
7328,1
7329,1
7330,12
7330,1
7331,1
7332,9
7333,9
7334,1
7334,12
7335,1
7336,1
7337,1
7338,9
7339,9
7340,1
7340,8
7341,1
7342,18
7342,17
7343,1
7344,1
7345,3
7346,1
7347,3
7347,105
7347,6
7348,1
7349,1
7350,1
7351,16
7352,1
7353,1
7353,2
7354,111
7354,33
7354,73
7354,2
7354,6
7355,1
7356,9
7357,2
7357,1
7358,6
7358,12
7359,1
7360,1
7361,1
7362,1
7363,9
7364,12
7364,6
7365,16
7366,13
7367,1
7368,1
7369,9
7370,1
7371,2
7372,19
7373,2
7374,2
7374,9
7375,1
7376,2
7376,1
7377,3
7377,5
7377,6
7378,1
7379,9
7380,1
7381,1
7382,1
7383,2
7384,6
7385,18
7386,2
7386,8
7386,1
7387,1
7388,1
7389,1
7390,22
7390,24
7391,1
7392,19
7393,12
7393,1
7394,1
7395,9
7396,3
7397,1
7398,17
7399,1
7400,9
7401,2
7401,12
7402,9
7403,46
7403,71
7404,1
7405,2
7406,1
7407,1
7408,1
7409,1
7410,1
7411,2
7411,8
7411,20
7412,8
7413,3
7414,9
7415,1
7415,2
7416,1
7417,10
7417,1
7418,2
7419,44
7419,6
7420,11
7421,3
7421,5
7421,105
7422,
7423,1
7424,12
7425,12
7426,13
7427,2
7427,1
7427,15
7428,92
7429,1
7430,2
7431,1
7432,1
7433,9
7434,1
7435,3
7436,1
7437,1
7438,9
7439,1
7440,1
7441,1
7442,1
7443,1
7444,12
7445,9
7446,17
7447,1
7448,1
7448,12
7449,1
7450,1
7451,6
7451,1
7452,27
7452,3
7453,1
7454,1
7455,1
7456,1
7457,12
7458,1
7458,3
7459,9
7460,1
7461,1
7462,3
7463,29
7463,1
7464,1
7464,8
7465,1
7466,9
7467,22
7467,28
7467,3
7468,43
7469,53
7470,40
7471,1
7472,45
7473,2
7474,1
7475,1
7476,1
7477,9
7478,44
7479,53
7480,1
7481,22
7482,1
7483,1
7484,1
7485,12
7485,6
7486,3
7487,1
7488,28
7489,3
7490,1
7491,1
7492,2
7492,114
7493,1
7494,9
7495,1
7496,4
7496,1
7496,6
7496,3
7497,1
7498,1
7499,1
7500,12
7501,1
7502,1
7503,1
7504,1
7505,9
7506,19
7507,1
7508,1
7509,12
7510,1
7511,1
7512,17
7513,2
7514,1
7515,6
7516,12
7517,1
7518,1
7519,9
7520,1
7521,16
7522,1
7523,9
7524,1
7525,1
7526,18
7526,13
7527,12
7528,1
7529,1
7530,1
7531,9
7532,1
7533,22
7534,1
7535,2
7535,28
7535,6
7535,1
7536,1
7537,1
7538,1
7539,1
7540,1
7540,6
7541,1
7542,
7543,1
7543,12
7544,1
7545,1
7546,1
7547,13
7548,9
7549,10
7549,12
7550,1
7551,1
7552,22
7552,6
7552,2
7553,1
7554,1
7554,3
7554,6
7555,1
7555,12
7556,1
7557,1
7558,1
7559,1
7560,1
7561,12
7562,1
7563,12
7564,19
7565,11
7565,2
7565,8
7566,1
7567,13
7567,1
7568,9
7569,1
7570,1
7571,2
7572,1
7573,1
7573,10
7574,2
7575,9
7576,9
7577,1
7578,1
7579,1
7580,9
7581,1
7582,1
7583,13
7583,2
7584,1
7585,1
7586,13
7586,6
7586,89
7586,1
7587,1
7587,12
7588,12
7589,1
7590,1
7590,12
7590,8
7591,123
7592,1
7593,1
7594,1
7595,9
7596,103
7596,71
7596,6
7597,1
7598,1
7599,1
7600,1
7601,12
7601,133
7602,1
7603,9
7604,34
7605,1
7606,1
7607,1
7608,1
7609,1
7610,6
7610,25
7610,20
7611,1
7612,
7613,8
7614,1
7615,1
7616,1
7617,1
7618,3
7618,6
7619,1
7620,1
7621,1
7622,1
7623,9
7624,10
7624,1
7625,1
7625,6
7625,12
7625,2
7626,1
7627,1
7628,1
7629,24
7629,22
7630,1
7630,8
7631,12
7632,1
7633,1
7633,51
7634,1
7635,7
7636,1
7637,1
7638,41
7639,2
7640,17
7640,16
7641,1
7642,3
7643,17
7644,1
7644,13
7645,9
7645,6
7646,1
7647,1
7648,2
7648,1
7649,2
7650,1
7651,1
7651,40
7652,8
7652,6
7652,30
7652,19
7652,100
7652,110
7652,23
7652,7
7652,12
7652,22
7653,1
7654,1
7654,43
7655,85
7656,1
7656,27
7657,1
7658,12
7659,2
7660,1
7661,1
7662,1
7663,1
7664,2
7664,4
7664,20
7665,1
7665,2
7666,1
7666,2
7667,
7668,1
7669,1
7670,1
7671,1
7671,2
7672,1
7673,1
7674,1
7674,2
7674,6
7675,9
7676,1
7677,1
7678,1
7679,9
7680,6
7680,3
7681,1
7682,1
7683,12
7683,1
7684,94
7684,53
7684,110
7684,23
7684,118
7685,1
7686,16
7687,1
7688,1
7689,3
7689,5
7689,26
7690,1
7691,17
7691,50
7692,9
7693,16
7694,2
7695,19
7696,1
7697,1
7698,1
7699,1
7700,9
7701,52
7702,1
7703,1
7704,2
7705,12
7706,1
7707,12
7707,1
7708,24
7709,16
7710,1
7711,50
7711,17
7712,1
7713,1
7714,19
7715,2
7716,8
7717,2
7718,1
7719,8
7719,13
7720,1
7721,33
7721,1
7722,1
7723,1
7724,14
7725,2
7726,12
7727,1
7728,16
7729,6
7730,1
7731,9
7732,1
7733,1
7734,1
7735,1
7736,125
7737,24
7738,1
7739,1
7739,12
7739,19
7740,12
7741,1
7741,12
7742,1
7742,3
7742,2
7743,1
7744,1
7745,1
7746,6
7746,1
7747,1
7748,1
7749,2
7750,1
7751,14
7752,1
7753,9
7754,1
7755,1
7756,2
7756,53
7757,22
7758,12
7758,6
7758,2
7759,1
7760,1
7761,2
7761,12
7761,1
7762,9
7763,1
7764,1
7765,1
7765,12
7765,6
7766,1
7767,1
7768,17
7768,68
7769,1
7770,1
7771,3
7771,4
7772,12
7773,1
7774,1
7775,1
7776,1
7777,9
7778,1
7779,9
7780,1
7781,1
7782,86
7783,9
7784,13
7785,1
7786,2
7787,1
7788,1
7789,12
7790,
7791,3
7791,4
7791,2
7791,6
7792,1
7793,1
7794,1
7795,1
7796,13
7797,13
7798,1
7799,1
7800,1
7801,14
7802,28
7803,1
7804,1
7805,19
7806,1
7807,1
7807,62
7807,12
7808,1
7809,8
7810,1
7811,9
7812,1
7813,1
7814,
7815,1
7816,17
7817,8
7817,2
7818,1
7819,59
7819,1
7820,3
7820,4
7821,8
7821,1
7822,1
7823,55
7824,1
7825,19
7826,1
7827,
7828,1
7829,1
7830,36
7831,1
7832,2
7833,2
7834,1
7835,1
7836,113
7836,6
7837,13
7838,1
7839,1
7840,12
7840,2
7840,87
7841,1
7842,1
7843,2
7844,1
7845,6
7845,12
7845,1
7845,4
7846,9
7847,1
7848,19
7849,2
7850,2
7851,9
7852,1
7853,2
7854,9
7855,1
7856,13
7856,37
7857,43
7857,4
7857,6
7858,1
7859,1
7860,1
7861,6
7861,3
7862,
7863,1
7864,9
7865,9
7866,19
7867,1
7868,6
7868,5
7869,2
7870,1
7871,2
7872,8
7872,1
7873,2
7874,1
7875,12
7875,1
7876,17
7877,2
7878,1
7879,9
7880,34
7881,2
7882,9
7883,1
7883,10
7884,9
7885,23
7885,81
7886,1
7887,12
7888,1
7889,2
7890,1
7891,8
7892,19
7893,1
7894,3
7894,1
7895,6
7896,3
7896,4
7897,1
7898,1
7899,12
7900,1
7901,114
7901,1
7902,1
7903,1
7904,6
7904,3
7905,1
7906,9
7907,1
7908,8
7909,8
7909,6
7910,1
7911,1
7912,30
7913,17
7914,1
7915,8
7915,51
7915,6
7916,1
7916,106
7917,1
7918,9
7919,19
7920,9
7921,8
7921,1
7922,1
7923,1
7924,1
7924,10
7925,13
7926,12
7926,1
7927,9
7928,1
7929,2
7930,50
7930,1
7931,1
7932,4
7932,8
7933,1
7933,8
7933,12
7933,2
7934,1
7935,84
7935,1
7936,50
7936,17
7937,9
7938,1
7938,8
7938,41
7938,2
7938,83
7939,2
7940,1
7941,1
7942,1
7943,1
7944,34
7945,1
7946,1
7947,1
7948,1
7949,3
7950,12
7951,1
7952,5
7952,4
7953,1
7954,1
7955,1
7956,12
7957,1
7958,1
7959,1
7960,1
7961,30
7962,1
7963,1
7964,11
7964,2
7965,1
7965,2
7966,1
7966,6
7967,1
7968,1
7969,40
7970,1
7971,1
7972,1
7972,8
7973,1
7974,1
7975,1
7975,59
7976,19
7977,1
7978,1
7979,1
7980,1
7981,1
7981,12
7982,1
7983,6
7983,3
7983,20
7984,1
7985,9
7986,1
7986,12
7987,1
7987,12
7988,1
7989,1
7990,
7991,1
7991,2
7992,17
7993,34
7994,1
7995,2
7995,1
7996,1
7997,1
7998,1
7999,17
7999,16
8000,2
8001,17
8002,28
8003,1
8004,1
8005,1
8006,9
8007,1
8008,9
8009,17
8010,1
8011,1
8012,1
8013,1
8014,1
8015,10
8015,12
8016,12
8017,24
8018,1
8019,1
8020,1
8021,43
8021,15
8022,1
8023,2
8024,6
8025,2
8026,1
8026,11
8027,17
8028,12
8029,1
8030,18
8031,1
8032,6
8033,1
8034,9
8035,1
8036,2
8037,1
8038,1
8039,2
8040,1
8041,12
8041,1
8042,1
8043,3
8043,4
8044,1
8045,12
8045,1
8046,12
8047,1
8048,3
8049,1
8050,15
8051,12
8052,1
8053,1
8054,1
8054,2
8054,8
8055,1
8056,1
8056,12
8057,1
8058,1
8059,8
8059,1
8060,3
8061,12
8062,1
8063,12
8063,1
8064,2
8065,12
8065,2
8066,1
8067,13
8068,1
8069,9
8070,18
8071,1
8072,2
8072,1
8073,9
8074,14
8074,1
8074,2
8075,12
8076,2
8077,51
8077,14
8077,1
8078,1
8079,73
8079,111
8080,1
8081,9
8082,1
8083,
8084,1
8085,1
8086,1
8087,13
8088,2
8089,34
8090,1
8091,1
8092,1
8093,1
8094,16
8095,43
8096,9
8097,9
8098,1
8099,1
8100,22
8101,1
8102,4
8103,1
8104,3
8104,4
8105,1
8105,6
8105,24
8106,9
8107,4
8107,6
8107,22
8107,43
8108,9
8109,34
8110,7
8111,2
8112,2
8112,6
8112,8
8112,4
8112,14
8113,1
8114,12
8115,9
8116,64
8117,30
8117,6
8117,8
8118,13
8119,13
8120,12
8120,3
8121,1
8122,1
8123,45
8124,2
8125,2
8126,17
8126,50
8127,97
8128,1
8128,19
8128,43
8128,134
8129,1
8130,1
8131,50
8132,22
8133,1
8134,1
8134,12
8135,1
8136,1
8137,1
8138,17
8138,50
8139,1
8140,1
8141,1
8142,1
8143,1
8143,6
8144,1
8145,3
8145,5
8146,1
8147,1
8148,12
8148,1
8149,12
8149,1
8150,2
8151,1
8152,1
8153,1
8154,1
8155,1
8156,9
8157,8
8157,28
8158,1
8159,1
8160,1
8161,1
8162,1
8163,12
8164,1
8165,1
8166,2
8167,1
8168,13
8169,1
8170,1
8170,14
8171,50
8172,12
8172,1
8173,1
8174,2
8175,1
8176,1
8177,12
8177,1
8178,9
8179,1
8180,13
8181,22
8181,24
8181,3
8182,1
8183,80
8183,1
8184,16
8185,2
8186,12
8187,2
8188,1
8189,1
8190,18
8190,17
8190,73
8191,1
8192,1
8193,1
8194,1
8194,12
8195,12
8196,1
8197,2
8198,12
8199,1
8200,1
8201,1
8202,17
8203,1
8204,9
8205,1
8206,12
8207,12
8208,1
8209,1
8210,1
8211,1
8212,1
8213,9
8214,1
8215,1
8216,1
8217,6
8218,1
8219,1
8220,1
8221,1
8221,20
8221,45
8221,49
8221,18
8221,9
8221,87
8221,10
8221,135
8221,28
8221,44
8221,117
8221,29
8221,59
8221,96
8221,36
8221,2
8221,99
8222,16
8223,1
8224,1
8225,1
8226,2
8227,9
8228,1
8229,17
8230,19
